areaNo,time,condiCode,isDay,temp,humidity,rainRatio,snowRatio,uv
4689000000,2022-04-19 19:00,1000,1,15,48,0,0,5
4689000000,2022-04-19 20:00,1000,0,13,50,0,0,1
4689000000,2022-04-19 21:00,1000,0,13,53,0,0,1
4689000000,2022-04-19 22:00,1000,0,13,54,0,0,1
4689000000,2022-04-19 23:00,1000,0,12,55,0,0,1
4689000000,2022-04-20 00:00,1000,0,12,56,0,0,1
4689000000,2022-04-20 01:00,1000,0,12,56,0,0,1
4689000000,2022-04-20 02:00,1000,0,12,56,0,0,1
4689000000,2022-04-20 03:00,1000,0,12,57,0,0,1
4689000000,2022-04-20 04:00,1000,0,12,57,0,0,1
4689000000,2022-04-20 05:00,1000,0,12,57,0,0,1
4689000000,2022-04-20 06:00,1000,1,12,57,0,0,4
4689000000,2022-04-20 07:00,1000,1,12,56,0,0,4
4689000000,2022-04-20 08:00,1000,1,13,54,0,0,4
4689000000,2022-04-20 09:00,1000,1,14,52,0,0,4
4689000000,2022-04-20 10:00,1000,1,14,49,0,0,4
4689000000,2022-04-20 11:00,1000,1,17,49,0,0,5
4689000000,2022-04-20 12:00,1000,1,17,48,0,0,5
4689000000,2022-04-20 13:00,1000,1,16,48,0,0,5
4689000000,2022-04-20 14:00,1000,1,17,48,0,0,5
4689000000,2022-04-20 15:00,1000,1,16,47,0,0,5
4689000000,2022-04-20 16:00,1000,1,16,47,0,0,5
4689000000,2022-04-20 17:00,1000,1,16,47,0,0,5
4689000000,2022-04-20 18:00,1000,1,16,49,0,0,5
4689000000,2022-04-20 19:00,1000,1,15,52,0,0,4
4689000000,2022-04-20 20:00,1000,0,14,52,0,0,1
4689000000,2022-04-20 21:00,1000,0,14,53,0,0,1
4689000000,2022-04-20 22:00,1000,0,14,52,0,0,1
4689000000,2022-04-20 23:00,1000,0,14,52,0,0,1
4688000000,2022-04-19 15:20,1000,1,23,19,,,6
4688000000,2022-04-19 16:00,1000,1,21,20,0,0,6
4688000000,2022-04-19 17:00,1000,1,21,22,0,0,6
4688000000,2022-04-19 18:00,1000,1,19,29,0,0,5
4688000000,2022-04-19 19:00,1000,1,14,38,0,0,4
4688000000,2022-04-19 20:00,1000,0,12,41,0,0,1
4688000000,2022-04-19 21:00,1000,0,12,42,0,0,1
4688000000,2022-04-19 22:00,1000,0,11,44,0,0,1
4688000000,2022-04-19 23:00,1000,0,11,44,0,0,1
4688000000,2022-04-20 00:00,1000,0,10,44,0,0,1
4688000000,2022-04-20 01:00,1000,0,10,43,0,0,1
4688000000,2022-04-20 02:00,1000,0,10,44,0,0,1
4688000000,2022-04-20 03:00,1000,0,9,44,0,0,1
4688000000,2022-04-20 04:00,1000,0,9,43,0,0,1
4688000000,2022-04-20 05:00,1000,0,9,44,0,0,1
4688000000,2022-04-20 06:00,1000,1,8,44,0,0,3
4688000000,2022-04-20 07:00,1000,1,10,44,0,0,4
4688000000,2022-04-20 08:00,1000,1,13,36,0,0,4
4688000000,2022-04-20 09:00,1000,1,16,30,0,0,5
4688000000,2022-04-20 10:00,1000,1,19,25,0,0,5
4688000000,2022-04-20 11:00,1000,1,20,22,0,0,6
4688000000,2022-04-20 12:00,1000,1,24,20,0,0,6
4688000000,2022-04-20 13:00,1000,1,25,19,0,0,6
4688000000,2022-04-20 14:00,1000,1,24,19,0,0,6
4688000000,2022-04-20 15:00,1000,1,22,20,0,0,6
4688000000,2022-04-20 16:00,1000,1,21,22,0,0,6
4688000000,2022-04-20 17:00,1000,1,20,25,0,0,5
4688000000,2022-04-20 18:00,1000,1,18,32,0,0,5
4688000000,2022-04-20 19:00,1003,1,14,40,0,0,4
4688000000,2022-04-20 20:00,1009,0,13,39,0,0,1
4688000000,2022-04-20 21:00,1003,0,12,40,0,0,1
4688000000,2022-04-20 22:00,1006,0,12,41,0,0,1
4688000000,2022-04-20 23:00,1009,0,12,42,0,0,1
4477000000,2022-04-19 15:20,1000,1,17,52,,,5
4477000000,2022-04-19 16:00,1000,1,18,42,0,0,5
4477000000,2022-04-19 17:00,1000,1,18,45,0,0,5
4477000000,2022-04-19 18:00,1000,1,17,50,0,0,5
4477000000,2022-04-19 19:00,1000,1,13,59,0,0,4
4477000000,2022-04-19 20:00,1000,0,12,60,0,0,1
4477000000,2022-04-19 21:00,1000,0,12,60,0,0,1
4477000000,2022-04-19 22:00,1000,0,11,62,0,0,1
4477000000,2022-04-19 23:00,1000,0,11,61,0,0,1
4477000000,2022-04-20 00:00,1000,0,11,62,0,0,1
4477000000,2022-04-20 01:00,1000,0,10,62,0,0,1
4477000000,2022-04-20 02:00,1000,0,10,62,0,0,1
4477000000,2022-04-20 03:00,1000,0,10,63,0,0,1
4477000000,2022-04-20 04:00,1000,0,10,63,0,0,1
4477000000,2022-04-20 05:00,1000,0,9,64,0,0,1
4477000000,2022-04-20 06:00,1000,1,9,63,0,0,3
4477000000,2022-04-20 07:00,1000,1,10,62,0,0,4
4477000000,2022-04-20 08:00,1000,1,12,55,0,0,4
4477000000,2022-04-20 09:00,1000,1,14,49,0,0,4
4477000000,2022-04-20 10:00,1000,1,15,44,0,0,5
4477000000,2022-04-20 11:00,1000,1,19,40,0,0,5
4477000000,2022-04-20 12:00,1000,1,19,39,0,0,5
4477000000,2022-04-20 13:00,1000,1,20,39,0,0,5
4477000000,2022-04-20 14:00,1000,1,20,39,0,0,5
4477000000,2022-04-20 15:00,1000,1,19,39,0,0,5
4477000000,2022-04-20 16:00,1000,1,19,41,0,0,5
4477000000,2022-04-20 17:00,1000,1,16,45,0,0,5
4477000000,2022-04-20 18:00,1009,1,15,51,0,0,3
4477000000,2022-04-20 19:00,1003,1,13,61,0,0,4
4477000000,2022-04-20 20:00,1000,0,12,63,0,0,1
4477000000,2022-04-20 21:00,1000,0,11,63,0,0,1
4477000000,2022-04-20 22:00,1000,0,11,63,0,0,1
4477000000,2022-04-20 23:00,1006,0,11,63,0,0,1
4677000000,2022-04-19 15:20,1000,1,20,33,,,6
4677000000,2022-04-19 16:00,1000,1,19,39,0,0,5
4677000000,2022-04-19 17:00,1000,1,19,40,0,0,5
4677000000,2022-04-19 18:00,1000,1,18,44,0,0,5
4677000000,2022-04-19 19:00,1000,1,17,42,0,0,5
4677000000,2022-04-19 20:00,1000,0,14,42,0,0,1
4677000000,2022-04-19 21:00,1000,0,13,44,0,0,1
4677000000,2022-04-19 22:00,1000,0,12,45,0,0,1
4677000000,2022-04-19 23:00,1000,0,12,46,0,0,1
4677000000,2022-04-20 00:00,1000,0,11,46,0,0,1
4677000000,2022-04-20 01:00,1000,0,11,45,0,0,1
4677000000,2022-04-20 02:00,1000,0,11,45,0,0,1
4677000000,2022-04-20 03:00,1000,0,11,45,0,0,1
4677000000,2022-04-20 04:00,1000,0,11,45,0,0,1
4677000000,2022-04-20 05:00,1000,0,10,45,0,0,1
4677000000,2022-04-20 06:00,1000,1,10,44,0,0,4
4677000000,2022-04-20 07:00,1000,1,11,46,0,0,4
4677000000,2022-04-20 08:00,1000,1,14,40,0,0,4
4677000000,2022-04-20 09:00,1000,1,16,36,0,0,5
4677000000,2022-04-20 10:00,1000,1,17,32,0,0,5
4677000000,2022-04-20 11:00,1000,1,18,31,0,0,5
4677000000,2022-04-20 12:00,1000,1,20,33,0,0,6
4677000000,2022-04-20 13:00,1000,1,20,37,0,0,6
4677000000,2022-04-20 14:00,1000,1,21,38,0,0,6
4677000000,2022-04-20 15:00,1000,1,18,37,0,0,5
4677000000,2022-04-20 16:00,1000,1,19,39,0,0,5
4677000000,2022-04-20 17:00,1000,1,17,41,0,0,5
4677000000,2022-04-20 18:00,1000,1,16,48,0,0,5
4677000000,2022-04-20 19:00,1000,1,13,56,0,0,4
4677000000,2022-04-20 20:00,1000,0,12,57,0,0,1
4677000000,2022-04-20 21:00,1000,0,12,57,0,0,1
4677000000,2022-04-20 22:00,1000,0,12,56,0,0,1
4677000000,2022-04-20 23:00,1000,0,12,56,0,0,1
5013000000,2022-04-19 15:20,1000,1,17,48,,,5
5013000000,2022-04-19 16:00,1000,1,18,40,0,0,5
5013000000,2022-04-19 17:00,1000,1,18,43,0,0,5
5013000000,2022-04-19 18:00,1000,1,18,45,0,0,5
5013000000,2022-04-19 19:00,1000,1,17,48,0,0,5
5013000000,2022-04-19 20:00,1000,0,15,51,0,0,1
5013000000,2022-04-19 21:00,1000,0,14,50,0,0,1
5013000000,2022-04-19 22:00,1000,0,14,49,0,0,1
5013000000,2022-04-19 23:00,1000,0,14,48,0,0,1
5013000000,2022-04-20 00:00,1000,0,14,47,0,0,1
5013000000,2022-04-20 01:00,1000,0,14,46,0,0,1
5013000000,2022-04-20 02:00,1000,0,14,46,0,0,1
5013000000,2022-04-20 03:00,1000,0,14,45,0,0,1
5013000000,2022-04-20 04:00,1000,0,13,45,0,0,1
5013000000,2022-04-20 05:00,1000,0,13,47,0,0,1
5013000000,2022-04-20 06:00,1000,1,13,50,0,0,4
5013000000,2022-04-20 07:00,1000,1,14,50,0,0,4
5013000000,2022-04-20 08:00,1000,1,17,49,0,0,5
5013000000,2022-04-20 09:00,1000,1,17,48,0,0,5
5013000000,2022-04-20 10:00,1000,1,17,48,0,0,5
5013000000,2022-04-20 11:00,1000,1,20,46,0,0,5
5013000000,2022-04-20 12:00,1000,1,20,44,0,0,6
5013000000,2022-04-20 13:00,1000,1,20,43,0,0,6
5013000000,2022-04-20 14:00,1000,1,21,41,0,0,6
5013000000,2022-04-20 15:00,1000,1,21,39,0,0,6
5013000000,2022-04-20 16:00,1000,1,19,38,0,0,5
5013000000,2022-04-20 17:00,1000,1,19,39,0,0,5
5013000000,2022-04-20 18:00,1000,1,19,40,0,0,5
5013000000,2022-04-20 19:00,1000,1,18,43,0,0,5
5013000000,2022-04-20 20:00,1006,0,15,43,0,0,1
5013000000,2022-04-20 21:00,1000,0,14,44,0,0,1
5013000000,2022-04-20 22:00,1000,0,14,45,0,0,1
5013000000,2022-04-20 23:00,1000,0,14,44,0,0,1
4279000000,2022-04-19 15:20,1000,1,21,27,,,6
4279000000,2022-04-19 16:00,1000,1,20,28,0,0,6
4279000000,2022-04-19 17:00,1000,1,20,31,0,0,5
4279000000,2022-04-19 18:00,1000,1,18,38,0,0,5
4279000000,2022-04-19 19:00,1000,1,13,49,0,0,4
4279000000,2022-04-19 20:00,1000,0,11,51,0,0,1
4279000000,2022-04-19 21:00,1000,0,11,52,0,0,1
4279000000,2022-04-19 22:00,1000,0,10,53,0,0,1
4279000000,2022-04-19 23:00,1000,0,9,55,0,0,1
4279000000,2022-04-20 00:00,1000,0,9,57,0,0,1
4279000000,2022-04-20 01:00,1000,0,8,60,0,0,1
4279000000,2022-04-20 02:00,1000,0,7,62,0,0,1
4279000000,2022-04-20 03:00,1000,0,6,63,0,0,1
4279000000,2022-04-20 04:00,1000,0,5,64,0,0,1
4279000000,2022-04-20 05:00,1000,0,5,65,0,0,1
4279000000,2022-04-20 06:00,1000,1,5,66,0,0,2
4279000000,2022-04-20 07:00,1000,1,7,61,0,0,3
4279000000,2022-04-20 08:00,1000,1,9,50,0,0,3
4279000000,2022-04-20 09:00,1000,1,12,42,0,0,4
4279000000,2022-04-20 10:00,1000,1,14,36,0,0,4
4279000000,2022-04-20 11:00,1000,1,16,31,0,0,5
4279000000,2022-04-20 12:00,1000,1,20,29,0,0,5
4279000000,2022-04-20 13:00,1000,1,20,27,0,0,5
4279000000,2022-04-20 14:00,1000,1,21,25,0,0,6
4279000000,2022-04-20 15:00,1000,1,21,25,0,0,6
4279000000,2022-04-20 16:00,1000,1,21,26,0,0,6
4279000000,2022-04-20 17:00,1000,1,20,29,0,0,6
4279000000,2022-04-20 18:00,1000,1,19,35,0,0,5
4279000000,2022-04-20 19:00,1000,1,13,46,0,0,4
4279000000,2022-04-20 20:00,1000,0,11,52,0,0,1
4279000000,2022-04-20 21:00,1000,0,10,55,0,0,1
4279000000,2022-04-20 22:00,1000,0,9,57,0,0,1
4279000000,2022-04-20 23:00,1000,0,9,59,0,0,1
4673000000,2022-04-19 15:20,1000,1,24,16,,,6
4673000000,2022-04-19 16:00,1000,1,22,18,0,0,6
4673000000,2022-04-19 17:00,1000,1,20,20,0,0,6
4673000000,2022-04-19 18:00,1000,1,18,27,0,0,5
4673000000,2022-04-19 19:00,1000,1,11,36,0,0,4
4673000000,2022-04-19 20:00,1000,0,8,39,0,0,1
4673000000,2022-04-19 21:00,1000,0,7,40,0,0,1
4673000000,2022-04-19 22:00,1000,0,6,41,0,0,1
4673000000,2022-04-19 23:00,1000,0,6,40,0,0,1
4673000000,2022-04-20 00:00,1000,0,6,38,0,0,1
4673000000,2022-04-20 01:00,1000,0,5,36,0,0,1
4673000000,2022-04-20 02:00,1000,0,5,34,0,0,1
4673000000,2022-04-20 03:00,1000,0,5,33,0,0,1
4673000000,2022-04-20 04:00,1000,0,5,33,0,0,1
4673000000,2022-04-20 05:00,1000,0,5,34,0,0,1
4673000000,2022-04-20 06:00,1000,1,4,34,0,0,2
4673000000,2022-04-20 07:00,1000,1,7,36,0,0,3
4673000000,2022-04-20 08:00,1000,1,15,28,0,0,4
4673000000,2022-04-20 09:00,1000,1,18,23,0,0,5
4673000000,2022-04-20 10:00,1000,1,21,21,0,0,6
4673000000,2022-04-20 11:00,1000,1,24,20,0,0,6
4673000000,2022-04-20 12:00,1000,1,25,19,0,0,6
4673000000,2022-04-20 13:00,1000,1,24,19,0,0,6
4673000000,2022-04-20 14:00,1000,1,24,19,0,0,6
4673000000,2022-04-20 15:00,1000,1,24,19,0,0,6
4673000000,2022-04-20 16:00,1000,1,24,21,0,0,6
4673000000,2022-04-20 17:00,1000,1,22,23,0,0,6
4673000000,2022-04-20 18:00,1000,1,20,28,0,0,5
4673000000,2022-04-20 19:00,1000,1,11,37,0,0,4
4673000000,2022-04-20 20:00,1006,0,8,38,0,0,1
4673000000,2022-04-20 21:00,1003,0,7,39,0,0,1
4673000000,2022-04-20 22:00,1003,0,6,40,0,0,1
4673000000,2022-04-20 23:00,1009,0,6,40,0,0,1
4221000000,2022-04-19 15:20,1000,1,16,63,,,5
4221000000,2022-04-19 16:00,1000,1,19,45,0,0,5
4221000000,2022-04-19 17:00,1000,1,18,45,0,0,5
4221000000,2022-04-19 18:00,1000,1,17,52,0,0,5
4221000000,2022-04-19 19:00,1000,1,15,58,0,0,4
4221000000,2022-04-19 20:00,1000,0,14,58,0,0,1
4221000000,2022-04-19 21:00,1000,0,14,58,0,0,1
4221000000,2022-04-19 22:00,1000,0,13,56,0,0,1
4221000000,2022-04-19 23:00,1000,0,13,55,0,0,1
4221000000,2022-04-20 00:00,1000,0,13,54,0,0,1
4221000000,2022-04-20 01:00,1000,0,12,55,0,0,1
4221000000,2022-04-20 02:00,1000,0,12,57,0,0,1
4221000000,2022-04-20 03:00,1000,0,11,58,0,0,1
4221000000,2022-04-20 04:00,1000,0,10,59,0,0,1
4221000000,2022-04-20 05:00,1000,0,11,58,0,0,1
4221000000,2022-04-20 06:00,1000,1,11,57,0,0,4
4221000000,2022-04-20 07:00,1000,1,12,54,0,0,4
4221000000,2022-04-20 08:00,1000,1,14,45,0,0,4
4221000000,2022-04-20 09:00,1000,1,16,37,0,0,5
4221000000,2022-04-20 10:00,1000,1,18,34,0,0,5
4221000000,2022-04-20 11:00,1000,1,19,32,0,0,5
4221000000,2022-04-20 12:00,1000,1,20,32,0,0,5
4221000000,2022-04-20 13:00,1000,1,20,31,0,0,6
4221000000,2022-04-20 14:00,1000,1,21,31,0,0,6
4221000000,2022-04-20 15:00,1000,1,21,31,0,0,6
4221000000,2022-04-20 16:00,1000,1,20,34,0,0,6
4221000000,2022-04-20 17:00,1000,1,20,36,0,0,5
4221000000,2022-04-20 18:00,1000,1,18,38,0,0,5
4221000000,2022-04-20 19:00,1000,1,16,42,0,0,5
4221000000,2022-04-20 20:00,1000,0,14,48,0,0,1
4221000000,2022-04-20 21:00,1000,0,13,51,0,0,1
4221000000,2022-04-20 22:00,1000,0,12,53,0,0,1
4221000000,2022-04-20 23:00,1000,0,12,54,0,0,1
4889000000,2022-04-19 15:20,1000,1,24,15,,,6
4889000000,2022-04-19 16:00,1000,1,24,17,0,0,6
4889000000,2022-04-19 17:00,1000,1,23,19,0,0,6
4889000000,2022-04-19 18:00,1000,1,20,25,0,0,5
4889000000,2022-04-19 19:00,1000,1,16,34,0,0,5
4889000000,2022-04-19 20:00,1000,0,12,37,0,0,1
4889000000,2022-04-19 21:00,1000,0,10,40,0,0,1
4889000000,2022-04-19 22:00,1000,0,9,41,0,0,1
4889000000,2022-04-19 23:00,1000,0,9,43,0,0,1
4889000000,2022-04-20 00:00,1000,0,8,44,0,0,1
4889000000,2022-04-20 01:00,1000,0,9,44,0,0,1
4889000000,2022-04-20 02:00,1000,0,8,43,0,0,1
4889000000,2022-04-20 03:00,1000,0,7,42,0,0,1
4889000000,2022-04-20 04:00,1000,0,6,41,0,0,1
4889000000,2022-04-20 05:00,1000,0,6,40,0,0,1
4889000000,2022-04-20 06:00,1000,1,6,40,0,0,3
4889000000,2022-04-20 07:00,1000,1,10,39,0,0,4
4889000000,2022-04-20 08:00,1000,1,15,30,0,0,5
4889000000,2022-04-20 09:00,1000,1,19,25,0,0,5
4889000000,2022-04-20 10:00,1000,1,21,21,0,0,6
4889000000,2022-04-20 11:00,1000,1,23,19,0,0,6
4889000000,2022-04-20 12:00,1000,1,23,18,0,0,6
4889000000,2022-04-20 13:00,1000,1,26,18,0,0,7
4889000000,2022-04-20 14:00,1000,1,25,18,0,0,7
4889000000,2022-04-20 15:00,1000,1,25,19,0,0,7
4889000000,2022-04-20 16:00,1000,1,25,20,0,0,6
4889000000,2022-04-20 17:00,1000,1,23,23,0,0,6
4889000000,2022-04-20 18:00,1000,1,21,28,0,0,6
4889000000,2022-04-20 19:00,1000,1,16,35,0,0,5
4889000000,2022-04-20 20:00,1000,0,14,40,0,0,1
4889000000,2022-04-20 21:00,1003,0,11,44,0,0,1
4889000000,2022-04-20 22:00,1003,0,9,47,0,0,1
4889000000,2022-04-20 23:00,1003,0,8,49,0,0,1
4513000000,2022-04-19 15:20,1000,1,17,52,,,5
4513000000,2022-04-19 16:00,1000,1,18,45,0,0,5
4513000000,2022-04-19 17:00,1000,1,17,48,0,0,5
4513000000,2022-04-19 18:00,1000,1,16,53,0,0,5
4513000000,2022-04-19 19:00,1000,1,15,63,0,0,4
4513000000,2022-04-19 20:00,1000,0,12,63,0,0,1
4513000000,2022-04-19 21:00,1000,0,12,63,0,0,1
4513000000,2022-04-19 22:00,1000,0,11,64,0,0,1
4513000000,2022-04-19 23:00,1000,0,11,63,0,0,1
4513000000,2022-04-20 00:00,1000,0,11,63,0,0,1
4513000000,2022-04-20 01:00,1000,0,11,62,0,0,1
4513000000,2022-04-20 02:00,1000,0,10,62,0,0,1
4513000000,2022-04-20 03:00,1000,0,10,61,0,0,1
4513000000,2022-04-20 04:00,1000,0,10,61,0,0,1
4513000000,2022-04-20 05:00,1000,0,10,62,0,0,1
4513000000,2022-04-20 06:00,1000,1,9,61,0,0,3
4513000000,2022-04-20 07:00,1000,1,10,60,0,0,4
4513000000,2022-04-20 08:00,1000,1,12,53,0,0,4
4513000000,2022-04-20 09:00,1000,1,14,49,0,0,4
4513000000,2022-04-20 10:00,1000,1,15,44,0,0,4
4513000000,2022-04-20 11:00,1000,1,18,41,0,0,5
4513000000,2022-04-20 12:00,1000,1,19,40,0,0,5
4513000000,2022-04-20 13:00,1000,1,19,40,0,0,5
4513000000,2022-04-20 14:00,1000,1,19,40,0,0,5
4513000000,2022-04-20 15:00,1000,1,19,41,0,0,5
4513000000,2022-04-20 16:00,1000,1,19,43,0,0,5
4513000000,2022-04-20 17:00,1009,1,15,46,0,0,4
4513000000,2022-04-20 18:00,1006,1,14,53,0,0,3
4513000000,2022-04-20 19:00,1003,1,13,62,0,0,4
4513000000,2022-04-20 20:00,1000,0,12,63,0,0,1
4513000000,2022-04-20 21:00,1000,0,11,63,0,0,1
4513000000,2022-04-20 22:00,1000,0,11,62,0,0,1
4513000000,2022-04-20 23:00,1009,0,11,61,0,0,1
4713000000,2022-04-19 15:20,1000,1,24,18,,,6
4713000000,2022-04-19 16:00,1000,1,23,20,0,0,6
4713000000,2022-04-19 17:00,1000,1,23,23,0,0,6
4713000000,2022-04-19 18:00,1000,1,21,33,0,0,6
4713000000,2022-04-19 19:00,1000,0,14,42,0,0,1
4713000000,2022-04-19 20:00,1000,0,12,46,0,0,1
4713000000,2022-04-19 21:00,1000,0,11,46,0,0,1
4713000000,2022-04-19 22:00,1000,0,11,45,0,0,1
4713000000,2022-04-19 23:00,1000,0,10,44,0,0,1
4713000000,2022-04-20 00:00,1000,0,10,44,0,0,1
4713000000,2022-04-20 01:00,1000,0,9,46,0,0,1
4713000000,2022-04-20 02:00,1000,0,9,47,0,0,1
4713000000,2022-04-20 03:00,1000,0,8,48,0,0,1
4713000000,2022-04-20 04:00,1000,0,8,48,0,0,1
4713000000,2022-04-20 05:00,1000,0,8,46,0,0,1
4713000000,2022-04-20 06:00,1000,1,8,44,0,0,3
4713000000,2022-04-20 07:00,1000,1,11,43,0,0,4
4713000000,2022-04-20 08:00,1000,1,16,32,0,0,5
4713000000,2022-04-20 09:00,1000,1,19,26,0,0,5
4713000000,2022-04-20 10:00,1000,1,21,21,0,0,6
4713000000,2022-04-20 11:00,1000,1,23,18,0,0,6
4713000000,2022-04-20 12:00,1000,1,27,18,0,0,7
4713000000,2022-04-20 13:00,1000,1,26,17,0,0,7
4713000000,2022-04-20 14:00,1000,1,26,17,0,0,7
4713000000,2022-04-20 15:00,1000,1,26,18,0,0,7
4713000000,2022-04-20 16:00,1000,1,26,19,0,0,7
4713000000,2022-04-20 17:00,1000,1,26,22,0,0,7
4713000000,2022-04-20 18:00,1000,1,22,26,0,0,6
4713000000,2022-04-20 19:00,1000,0,15,30,0,0,1
4713000000,2022-04-20 20:00,1000,0,12,35,0,0,1
4713000000,2022-04-20 21:00,1000,0,11,37,0,0,1
4713000000,2022-04-20 22:00,1000,0,11,38,0,0,1
4713000000,2022-04-20 23:00,1003,0,10,39,0,0,1
4617000000,2022-04-19 15:20,1000,1,24,19,,,6
4617000000,2022-04-19 16:00,1000,1,23,20,0,0,6
4617000000,2022-04-19 17:00,1000,1,22,22,0,0,6
4617000000,2022-04-19 18:00,1000,1,18,29,0,0,5
4617000000,2022-04-19 19:00,1000,1,14,38,0,0,4
4617000000,2022-04-19 20:00,1000,0,12,41,0,0,1
4617000000,2022-04-19 21:00,1000,0,11,41,0,0,1
4617000000,2022-04-19 22:00,1000,0,10,42,0,0,1
4617000000,2022-04-19 23:00,1000,0,10,43,0,0,1
4617000000,2022-04-20 00:00,1000,0,9,43,0,0,1
4617000000,2022-04-20 01:00,1000,0,9,44,0,0,1
4617000000,2022-04-20 02:00,1000,0,9,44,0,0,1
4617000000,2022-04-20 03:00,1000,0,8,45,0,0,1
4617000000,2022-04-20 04:00,1000,0,8,46,0,0,1
4617000000,2022-04-20 05:00,1000,0,8,46,0,0,1
4617000000,2022-04-20 06:00,1000,1,8,46,0,0,3
4617000000,2022-04-20 07:00,1000,1,10,47,0,0,3
4617000000,2022-04-20 08:00,1000,1,13,38,0,0,4
4617000000,2022-04-20 09:00,1000,1,16,32,0,0,5
4617000000,2022-04-20 10:00,1000,1,19,27,0,0,5
4617000000,2022-04-20 11:00,1000,1,21,23,0,0,6
4617000000,2022-04-20 12:00,1000,1,21,21,0,0,6
4617000000,2022-04-20 13:00,1000,1,24,20,0,0,6
4617000000,2022-04-20 14:00,1000,1,24,19,0,0,6
4617000000,2022-04-20 15:00,1000,1,22,20,0,0,6
4617000000,2022-04-20 16:00,1000,1,21,22,0,0,6
4617000000,2022-04-20 17:00,1000,1,21,25,0,0,6
4617000000,2022-04-20 18:00,1003,1,17,32,0,0,5
4617000000,2022-04-20 19:00,1009,1,14,40,0,0,3
4617000000,2022-04-20 20:00,1003,0,12,41,0,0,1
4617000000,2022-04-20 21:00,1003,0,11,43,0,0,1
4617000000,2022-04-20 22:00,1003,0,11,43,0,0,1
4617000000,2022-04-20 23:00,1000,0,11,44,0,0,1
4518000000,2022-04-19 15:20,1000,1,19,24,,,5
4518000000,2022-04-19 16:00,1000,1,19,27,0,0,5
4518000000,2022-04-19 17:00,1000,1,18,30,0,0,5
4518000000,2022-04-19 18:00,1000,1,18,36,0,0,5
4518000000,2022-04-19 19:00,1000,1,15,47,0,0,5
4518000000,2022-04-19 20:00,1000,0,12,49,0,0,1
4518000000,2022-04-19 21:00,1000,0,11,50,0,0,1
4518000000,2022-04-19 22:00,1000,0,11,50,0,0,1
4518000000,2022-04-19 23:00,1000,0,11,48,0,0,1
4518000000,2022-04-20 00:00,1000,0,10,47,0,0,1
4518000000,2022-04-20 01:00,1000,0,9,46,0,0,1
4518000000,2022-04-20 02:00,1000,0,9,45,0,0,1
4518000000,2022-04-20 03:00,1000,0,8,44,0,0,1
4518000000,2022-04-20 04:00,1000,0,8,44,0,0,1
4518000000,2022-04-20 05:00,1000,0,8,44,0,0,1
4518000000,2022-04-20 06:00,1000,1,8,44,0,0,3
4518000000,2022-04-20 07:00,1000,1,9,45,0,0,3
4518000000,2022-04-20 08:00,1000,1,12,37,0,0,4
4518000000,2022-04-20 09:00,1000,1,15,33,0,0,4
4518000000,2022-04-20 10:00,1000,1,17,29,0,0,5
4518000000,2022-04-20 11:00,1000,1,19,26,0,0,5
4518000000,2022-04-20 12:00,1000,1,20,25,0,0,5
4518000000,2022-04-20 13:00,1000,1,20,25,0,0,5
4518000000,2022-04-20 14:00,1000,1,23,25,0,0,6
4518000000,2022-04-20 15:00,1000,1,23,26,0,0,6
4518000000,2022-04-20 16:00,1000,1,21,27,0,0,6
4518000000,2022-04-20 17:00,1003,1,19,30,0,0,5
4518000000,2022-04-20 18:00,1000,1,17,39,0,0,5
4518000000,2022-04-20 19:00,1000,1,14,48,0,0,4
4518000000,2022-04-20 20:00,1003,0,12,48,0,0,1
4518000000,2022-04-20 21:00,1003,0,12,47,0,0,1
4518000000,2022-04-20 22:00,1009,0,11,47,0,0,1
4518000000,2022-04-20 23:00,1009,0,11,46,0,0,1
4686000000,2022-04-19 15:20,1000,1,19,35,,,5
4686000000,2022-04-19 16:00,1000,1,19,33,0,0,5
4686000000,2022-04-19 17:00,1000,1,18,35,0,0,5
4686000000,2022-04-19 18:00,1000,1,17,40,0,0,5
4686000000,2022-04-19 19:00,1000,1,15,50,0,0,4
4686000000,2022-04-19 20:00,1000,0,12,51,0,0,1
4686000000,2022-04-19 21:00,1000,0,11,51,0,0,1
4686000000,2022-04-19 22:00,1000,0,11,50,0,0,1
4686000000,2022-04-19 23:00,1000,0,11,49,0,0,1
4686000000,2022-04-20 00:00,1000,0,10,49,0,0,1
4686000000,2022-04-20 01:00,1000,0,10,48,0,0,1
4686000000,2022-04-20 02:00,1000,0,10,48,0,0,1
4686000000,2022-04-20 03:00,1000,0,10,48,0,0,1
4686000000,2022-04-20 04:00,1000,0,9,49,0,0,1
4686000000,2022-04-20 05:00,1000,0,9,50,0,0,1
4686000000,2022-04-20 06:00,1000,1,9,50,0,0,3
4686000000,2022-04-20 07:00,1000,1,10,50,0,0,4
4686000000,2022-04-20 08:00,1000,1,13,43,0,0,4
4686000000,2022-04-20 09:00,1000,1,15,38,0,0,5
4686000000,2022-04-20 10:00,1000,1,16,34,0,0,5
4686000000,2022-04-20 11:00,1000,1,19,32,0,0,5
4686000000,2022-04-20 12:00,1000,1,20,31,0,0,6
4686000000,2022-04-20 13:00,1000,1,21,30,0,0,6
4686000000,2022-04-20 14:00,1000,1,21,30,0,0,6
4686000000,2022-04-20 15:00,1000,1,18,32,0,0,5
4686000000,2022-04-20 16:00,1000,1,18,34,0,0,5
